margin,0.000771604938272,1.txt
marked,0.000771604938272,1.txt
market,0.00385802469136,1.txt
mature,0.00154320987654,1.txt
mean,0.000771604938272,1.txt
meiosi,0.000771604938272,1.txt
metal,0.000771604938272,1.txt
method,0.00231481481481,1.txt
metric,0.000771604938272,1.txt
microgram,0.000771604938272,1.txt
milligram,0.000771604938272,1.txt
million,0.00154320987654,1.txt
month,0.000771604938272,1.txt
moth,0.000771604938272,1.txt
mountain,0.00154320987654,1.txt
movement,0.000771604938272,1.txt
mutation,0.000771604938272,1.txt
name,0.000771604938272,1.txt
native,0.00231481481481,1.txt
natural,0.00154320987654,1.txt
netherland,0.000771604938272,1.txt
north,0.00617283950617,1.txt
note,0.00231481481481,1.txt
number,0.00462962962963,1.txt
nut,0.00462962962963,1.txt
nutrient,0.00231481481481,1.txt
oa,0.00154320987654,1.txt
occur,0.00154320987654,1.txt
oil,0.000771604938272,1.txt
open,0.00154320987654,1.txt
orchard,0.00694444444444,1.txt
orchardist,0.000771604938272,1.txt
organization,0.000771604938272,1.txt
origin,0.00231481481481,1.txt
original,0.00154320987654,1.txt
oval,0.000771604938272,1.txt
pain,0.000771604938272,1.txt
painter,0.000771604938272,1.txt
parallel,0.000771604938272,1.txt
parent,0.00308641975309,1.txt
pari,0.000771604938272,1.txt
part,0.00462962962963,1.txt
patche,0.000771604938272,1.txt
peache,0.000771604938272,1.txt
peak,0.000771604938272,1.txt
pectin,0.000771604938272,1.txt
peel,0.000771604938272,1.txt
peleu,0.000771604938272,1.txt
people,0.00231481481481,1.txt
percentage,0.000771604938272,1.txt
perform,0.000771604938272,1.txt
period,0.00231481481481,1.txt
pest,0.00617283950617,1.txt
pesticide,0.00154320987654,1.txt
phenolic,0.000771604938272,1.txt
phosphoru,0.000771604938272,1.txt
physical,0.000771604938272,1.txt
phytochemical,0.00231481481481,1.txt
pick,0.00154320987654,1.txt
pie,0.000771604938272,1.txt
pink,0.00308641975309,1.txt
pippin,0.00231481481481,1.txt
place,0.000771604938272,1.txt
plant,0.00462962962963,1.txt
point,0.00154320987654,1.txt
poison,0.000771604938272,1.txt
pollenizer,0.000771604938272,1.txt
pollinator,0.00231481481481,1.txt
pomaceou,0.000771604938272,1.txt
poor,0.00154320987654,1.txt
population,0.00154320987654,1.txt
pot,0.000771604938272,1.txt
practice,0.000771604938272,1.txt
pray,0.00154320987654,1.txt
predominate,0.000771604938272,1.txt
prefer,0.000771604938272,1.txt
preference,0.00154320987654,1.txt
present,0.00308641975309,1.txt
preserve,0.000771604938272,1.txt
prevent,0.00231481481481,1.txt
problem,0.00308641975309,1.txt
proces,0.000771604938272,1.txt
procyanidin,0.000771604938272,1.txt
produce,0.0054012345679,1.txt
producer,0.00308641975309,1.txt
product,0.000771604938272,1.txt
progenitor,0.00154320987654,1.txt
program,0.000771604938272,1.txt
project,0.000771604938272,1.txt
projection,0.000771604938272,1.txt
protein,0.0054012345679,1.txt
proverb,0.00308641975309,1.txt
public,0.000771604938272,1.txt
purchase,0.000771604938272,1.txt
qualitie,0.000771604938272,1.txt
queen,0.000771604938272,1.txt
range,0.00231481481481,1.txt
rank,0.000771604938272,1.txt
rare,0.000771604938272,1.txt
reaction,0.00617283950617,1.txt
rear,0.000771604938272,1.txt
recent,0.000771604938272,1.txt
recommendation,0.000771604938272,1.txt
red,0.00385802469136,1.txt
reduce,0.00154320987654,1.txt
refrigerator,0.000771604938272,1.txt
regulation,0.000771604938272,1.txt
religion,0.000771604938272,1.txt
religiou,0.00231481481481,1.txt
research,0.00308641975309,1.txt
resource,0.000771604938272,1.txt
result,0.00231481481481,1.txt
rich,0.000771604938272,1.txt
ripen,0.000771604938272,1.txt
risk,0.000771604938272,1.txt
road,0.000771604938272,1.txt
roman,0.000771604938272,1.txt
root,0.00154320987654,1.txt
rootstock,0.0100308641975,1.txt
rose,0.00154320987654,1.txt
rough,0.000771604938272,1.txt
route,0.000771604938272,1.txt
russet,0.000771604938272,1.txt
sale,0.00154320987654,1.txt
sample,0.000771604938272,1.txt
sauce,0.000771604938272,1.txt
scientist,0.00154320987654,1.txt
search,0.000771604938272,1.txt
season,0.00154320987654,1.txt
section,0.000771604938272,1.txt
seed,0.0108024691358,1.txt
seedling,0.00385802469136,1.txt
select,0.000771604938272,1.txt
selection,0.00154320987654,1.txt
selective,0.00154320987654,1.txt
sell,0.000771604938272,1.txt
send,0.00154320987654,1.txt
serie,0.000771604938272,1.txt
serving,0.000771604938272,1.txt
set,0.000771604938272,1.txt
shape,0.00154320987654,1.txt
share,0.00154320987654,1.txt
ship,0.000771604938272,1.txt
shoot,0.00154320987654,1.txt
show,0.000771604938272,1.txt
significant,0.00462962962963,1.txt
similar,0.00308641975309,1.txt
sink,0.000771604938272,1.txt
sit,0.000771604938272,1.txt
site,0.000771604938272,1.txt
size,0.0054012345679,1.txt
skin,0.00462962962963,1.txt
small,0.00462962962963,1.txt
smith,0.00308641975309,1.txt
soft,0.00154320987654,1.txt
soil,0.000771604938272,1.txt
source,0.00154320987654,1.txt
specie,0.00462962962963,1.txt
speed,0.00154320987654,1.txt
sport,0.00154320987654,1.txt
spot,0.00231481481481,1.txt
spray,0.000771604938272,1.txt
spread,0.00231481481481,1.txt
spur,0.000771604938272,1.txt
standard,0.000771604938272,1.txt
stanza,0.000771604938272,1.txt
state,0.00771604938272,1.txt
station,0.00154320987654,1.txt
stock,0.000771604938272,1.txt
storie,0.000771604938272,1.txt
strain,0.00154320987654,1.txt
strange,0.000771604938272,1.txt
strong,0.000771604938272,1.txt
substance,0.000771604938272,1.txt
succes,0.000771604938272,1.txt
successful,0.000771604938272,1.txt
suck,0.000771604938272,1.txt
sugar,0.00231481481481,1.txt
suggest,0.000771604938272,1.txt
suitor,0.000771604938272,1.txt
sun,0.000771604938272,1.txt
surface,0.000771604938272,1.txt
sweet,0.00462962962963,1.txt
sylvestri,0.000771604938272,1.txt
symbol,0.00385802469136,1.txt
symbolize,0.000771604938272,1.txt
symptom,0.000771604938272,1.txt
table,0.00154320987654,1.txt
take,0.000771604938272,1.txt
tall,0.000771604938272,1.txt
tart,0.00154320987654,1.txt
taste,0.00231481481481,1.txt
tend,0.000771604938272,1.txt
term,0.000771604938272,1.txt
texture,0.00308641975309,1.txt
theti,0.000771604938272,1.txt
thought,0.00231481481481,1.txt
thousand,0.00154320987654,1.txt
throw,0.00154320987654,1.txt
time,0.00617283950617,1.txt
ton,0.000771604938272,1.txt
tonne,0.00154320987654,1.txt
top,0.000771604938272,1.txt
total,0.00154320987654,1.txt
tradition,0.00231481481481,1.txt
traditional,0.000771604938272,1.txt
train,0.000771604938272,1.txt
transport,0.000771604938272,1.txt
travel,0.000771604938272,1.txt
treat,0.000771604938272,1.txt
tree,0.0293209876543,1.txt
trend,0.000771604938272,1.txt
tribe,0.000771604938272,1.txt
turn,0.00308641975309,1.txt
type,0.00154320987654,1.txt
typical,0.000771604938272,1.txt
ultimate,0.00154320987654,1.txt
underside,0.000771604938272,1.txt
unit,0.00231481481481,1.txt
unknown,0.00154320987654,1.txt
unusual,0.000771604938272,1.txt
utilize,0.000771604938272,1.txt
variant,0.000771604938272,1.txt
varietie,0.0100308641975,1.txt
vary,0.00231481481481,1.txt
vegetable,0.000771604938272,1.txt
vein,0.000771604938272,1.txt
vitamin,0.0054012345679,1.txt
wale,0.00154320987654,1.txt
war,0.000771604938272,1.txt
warm,0.000771604938272,1.txt
water,0.00231481481481,1.txt
wax,0.000771604938272,1.txt
weather,0.000771604938272,1.txt
week,0.000771604938272,1.txt
weigh,0.000771604938272,1.txt
white,0.000771604938272,1.txt
wide,0.00154320987654,1.txt
wild,0.00694444444444,1.txt
william,0.000771604938272,1.txt
win,0.000771604938272,1.txt
wine,0.000771604938272,1.txt
winter,0.00385802469136,1.txt
word,0.00308641975309,1.txt
work,0.00154320987654,1.txt
world,0.0054012345679,1.txt
year,0.0108024691358,1.txt
yellow,0.00308641975309,1.txt
yield,0.00462962962963,1.txt
young,0.000771604938272,1.txt
youthfulnes,0.000771604938272,1.txt
accomplish,0.00401606425703,10.txt
add,0.00401606425703,10.txt
additional,0.00401606425703,10.txt
adult,0.00803212851406,10.txt
agree,0.00401606425703,10.txt
agrichemical,0.00401606425703,10.txt
american,0.00803212851406,10.txt
amount,0.0120481927711,10.txt
analysi,0.00401606425703,10.txt
area,0.00401606425703,10.txt
association,0.00803212851406,10.txt
average,0.0120481927711,10.txt
bag,0.00401606425703,10.txt
bath,0.00401606425703,10.txt
bin,0.00803212851406,10.txt
blemishe,0.00401606425703,10.txt
bottle,0.00401606425703,10.txt
brushe,0.00401606425703,10.txt
bucket,0.00401606425703,10.txt
butter,0.00401606425703,10.txt
calorie,0.00401606425703,10.txt
canva,0.00401606425703,10.txt
central,0.00401606425703,10.txt
characteristic,0.00401606425703,10.txt
chemical,0.00401606425703,10.txt
cider,0.00803212851406,10.txt
color,0.00401606425703,10.txt
compound,0.00803212851406,10.txt
condition,0.00401606425703,10.txt
consumer,0.00803212851406,10.txt
container,0.00401606425703,10.txt
contribute,0.00401606425703,10.txt
control,0.00401606425703,10.txt
conveyer,0.00401606425703,10.txt
critical,0.00401606425703,10.txt
crop,0.00401606425703,10.txt
cup,0.00803212851406,10.txt
cut,0.00401606425703,10.txt
determine,0.00803212851406,10.txt
diet,0.00803212851406,10.txt
disease,0.00401606425703,10.txt
dry,0.00401606425703,10.txt
employ,0.0120481927711,10.txt
ensure,0.00803212851406,10.txt
enter,0.00401606425703,10.txt
everyone,0.00401606425703,10.txt
fall,0.00401606425703,10.txt
favorite,0.00401606425703,10.txt
firmnes,0.00401606425703,10.txt
flume,0.0120481927711,10.txt
food,0.00401606425703,10.txt
fresh,0.0281124497992,10.txt
fruit,0.0281124497992,10.txt
government,0.00401606425703,10.txt
guideline,0.00401606425703,10.txt
hand,0.00401606425703,10.txt
heat,0.00803212851406,10.txt
help,0.00401606425703,10.txt
high,0.00803212851406,10.txt
ideal,0.00401606425703,10.txt
important,0.00401606425703,10.txt
improve,0.00401606425703,10.txt
independent,0.00401606425703,10.txt
insect,0.00401606425703,10.txt
institute,0.00401606425703,10.txt
juice,0.0562248995984,10.txt
kill,0.00401606425703,10.txt
laboratorie,0.00401606425703,10.txt
large,0.00401606425703,10.txt
line,0.0160642570281,10.txt
local,0.00803212851406,10.txt
long,0.00401606425703,10.txt
make,0.00803212851406,10.txt
mature,0.00401606425703,10.txt
meet,0.00401606425703,10.txt
meeting,0.00401606425703,10.txt
method,0.0120481927711,10.txt
microorganism,0.00401606425703,10.txt
minute,0.0120481927711,10.txt
monitor,0.00401606425703,10.txt
nutrient,0.00401606425703,10.txt
occur,0.00803212851406,10.txt
organization,0.00401606425703,10.txt
pediatric,0.00401606425703,10.txt
pesticide,0.00401606425703,10.txt
pit,0.00401606425703,10.txt
point,0.00401606425703,10.txt
pound,0.0160642570281,10.txt
present,0.00401606425703,10.txt
pressure,0.00401606425703,10.txt
problem,0.00401606425703,10.txt
procedure,0.00803212851406,10.txt
proces,0.0120481927711,10.txt
processe,0.00401606425703,10.txt
processor,0.0200803212851,10.txt
produce,0.00803212851406,10.txt
product,0.0321285140562,10.txt
put,0.00401606425703,10.txt
random,0.00401606425703,10.txt
ready,0.0120481927711,10.txt
receive,0.00401606425703,10.txt
remain,0.00401606425703,10.txt
remove,0.00803212851406,10.txt
residue,0.0160642570281,10.txt
rich,0.00401606425703,10.txt
roller,0.00401606425703,10.txt
sauce,0.00401606425703,10.txt
science,0.00401606425703,10.txt
scrubber,0.00803212851406,10.txt
second,0.00401606425703,10.txt
seed,0.00401606425703,10.txt
select,0.00401606425703,10.txt
serving,0.00401606425703,10.txt
shape,0.00401606425703,10.txt
skin,0.00803212851406,10.txt
slice,0.00401606425703,10.txt
small,0.00401606425703,10.txt
soft,0.00401606425703,10.txt
sour,0.00401606425703,10.txt
source,0.00401606425703,10.txt
spray,0.0240963855422,10.txt
standard,0.0120481927711,10.txt
station,0.00401606425703,10.txt
stay,0.00401606425703,10.txt
step,0.00803212851406,10.txt
store,0.00803212851406,10.txt
strict,0.00803212851406,10.txt
subject,0.00401606425703,10.txt
sugar,0.00401606425703,10.txt
surface,0.00803212851406,10.txt
taste,0.00401606425703,10.txt
technique,0.00401606425703,10.txt
technologie,0.00401606425703,10.txt
time,0.00401606425703,10.txt
topical,0.00401606425703,10.txt
total,0.00401606425703,10.txt
treatment,0.00803212851406,10.txt
tree,0.00401606425703,10.txt
trip,0.00401606425703,10.txt
vegetable,0.00401606425703,10.txt
vigorou,0.00803212851406,10.txt
visual,0.00401606425703,10.txt
wash,0.00401606425703,10.txt
water,0.0361445783133,10.txt
wide,0.00401606425703,10.txt
year,0.00401606425703,10.txt
buy,0.125,11.txt
dozen,0.0625,11.txt
food,0.125,11.txt
fresh,0.0625,11.txt
fruit,0.0625,11.txt
ingredient,0.0625,11.txt
instant,0.0625,11.txt
list,0.0625,11.txt
make,0.0625,11.txt
pesticide,0.0625,11.txt
product,0.125,11.txt
watch,0.0625,11.txt
worry,0.0625,11.txt
act,0.000323519896474,12.txt
add,0.00129407958589,12.txt
addition,0.000647039792947,12.txt
adequate,0.000323519896474,12.txt
adjust,0.000323519896474,12.txt
advise,0.00129407958589,12.txt
affect,0.00129407958589,12.txt
agent,0.000323519896474,12.txt
air,0.00291167906826,12.txt
altitude,0.000647039792947,12.txt
amendment,0.000647039792947,12.txt
america,0.000323519896474,12.txt
american,0.000647039792947,12.txt
amount,0.000970559689421,12.txt
animal,0.000323519896474,12.txt
anonymou,0.0100291167907,12.txt
answer,0.00129407958589,12.txt
aphid,0.000323519896474,12.txt
appear,0.000323519896474,12.txt
apply,0.00129407958589,12.txt
area,0.00517631834358,12.txt
arkansa,0.000647039792947,12.txt
article,0.00129407958589,12.txt
attack,0.000323519896474,12.txt
average,0.000323519896474,12.txt
avoid,0.00161759948237,12.txt
back,0.00582335813653,12.txt
background,0.000647039792947,12.txt
bag,0.00258815917179,12.txt
bake,0.000323519896474,12.txt
ball,0.00129407958589,12.txt
bare,0.000647039792947,12.txt
barrel,0.000647039792947,12.txt
base,0.000970559689421,12.txt
bear,0.00258815917179,12.txt
beautiful,0.000323519896474,12.txt
bee,0.00291167906826,12.txt
begin,0.000970559689421,12.txt
beginer,0.000323519896474,12.txt
beginning,0.000323519896474,12.txt
bend,0.000323519896474,12.txt
bit,0.000970559689421,12.txt
bloom,0.00841151730831,12.txt
blossom,0.00582335813653,12.txt
blum,0.000323519896474,12.txt
border,0.000323519896474,12.txt
bore,0.000647039792947,12.txt
borer,0.000647039792947,12.txt
bottom,0.000323519896474,12.txt
boxe,0.000323519896474,12.txt
brain,0.000323519896474,12.txt
branch,0.00226463927532,12.txt
branche,0.00549983824005,12.txt
break,0.000647039792947,12.txt
breed,0.000647039792947,12.txt
bright,0.000323519896474,12.txt
bring,0.000323519896474,12.txt
brother,0.000323519896474,12.txt
brown,0.000647039792947,12.txt
bucket,0.000970559689421,12.txt
bud,0.00291167906826,12.txt
bug,0.000647039792947,12.txt
bush,0.000323519896474,12.txt
bushel,0.000970559689421,12.txt
buy,0.00129407958589,12.txt
cake,0.000323519896474,12.txt
call,0.00129407958589,12.txt
care,0.00388223875768,12.txt
carry,0.000970559689421,12.txt
case,0.000970559689421,12.txt
catalog,0.00161759948237,12.txt
catch,0.000647039792947,12.txt
center,0.000647039792947,12.txt
central,0.00129407958589,12.txt
chance,0.000970559689421,12.txt
characteristic,0.000323519896474,12.txt
chart,0.000323519896474,12.txt
check,0.00226463927532,12.txt
cheese,0.000323519896474,12.txt
chemical,0.000647039792947,12.txt
chew,0.000323519896474,12.txt
chill,0.00194111937884,12.txt
choose,0.00161759948237,12.txt
chri,0.000970559689421,12.txt
cider,0.000323519896474,12.txt
circle,0.000323519896474,12.txt
clean,0.000323519896474,12.txt
clear,0.000323519896474,12.txt
climate,0.00355871886121,12.txt
clone,0.000323519896474,12.txt
close,0.000970559689421,12.txt
cluster,0.000647039792947,12.txt
coast,0.000323519896474,12.txt
color,0.00161759948237,12.txt
comment,0.000970559689421,12.txt
common,0.00226463927532,12.txt
compatible,0.000647039792947,12.txt
concern,0.000647039792947,12.txt
condition,0.000323519896474,12.txt
consideration,0.000970559689421,12.txt
constant,0.000323519896474,12.txt
consult,0.000323519896474,12.txt
contact,0.00129407958589,12.txt
container,0.000970559689421,12.txt
continue,0.000970559689421,12.txt
contribute,0.000323519896474,12.txt
control,0.000970559689421,12.txt
conversation,0.000323519896474,12.txt
cool,0.000323519896474,12.txt
cooperative,0.00194111937884,12.txt
core,0.000647039792947,12.txt
correct,0.000970559689421,12.txt
cover,0.000323519896474,12.txt
cow,0.000323519896474,12.txt
crabapple,0.00226463927532,12.txt
crisp,0.00226463927532,12.txt
crop,0.00355871886121,12.txt
cros,0.00129407958589,12.txt
cross-pollinator,0.000323519896474,12.txt
culprit,0.000647039792947,12.txt
cultivar,0.00194111937884,12.txt
cultural,0.000323519896474,12.txt
curl,0.000323519896474,12.txt
current,0.000647039792947,12.txt
cut,0.00420575865416,12.txt
cutting,0.000323519896474,12.txt
cylinder,0.000323519896474,12.txt
damage,0.000970559689421,12.txt
dark,0.00129407958589,12.txt
date,0.000323519896474,12.txt
day,0.00291167906826,12.txt
decline,0.000323519896474,12.txt
deep,0.000647039792947,12.txt
deficiencie,0.000323519896474,12.txt
degree,0.000970559689421,12.txt
delay,0.000970559689421,12.txt
deliciou,0.00420575865416,12.txt
delicou,0.000323519896474,12.txt
depend,0.00129407958589,12.txt
depth,0.000970559689421,12.txt
determine,0.000647039792947,12.txt
develop,0.00129407958589,12.txt
diameter,0.000970559689421,12.txt
die,0.000970559689421,12.txt
dimple,0.000970559689421,12.txt
direct,0.000970559689421,12.txt
discard,0.000323519896474,12.txt
disease,0.00226463927532,12.txt
distance,0.000323519896474,12.txt
divot,0.000323519896474,12.txt
door,0.000323519896474,12.txt
dozen,0.000323519896474,12.txt
drain,0.000970559689421,12.txt
drill,0.000323519896474,12.txt
drop,0.000323519896474,12.txt
dry,0.000970559689421,12.txt
dwarf,0.00776447751537,12.txt
eat,0.00291167906826,12.txt
effect,0.000323519896474,12.txt
egg,0.000970559689421,12.txt
eliminate,0.000970559689421,12.txt
encourage,0.00129407958589,12.txt
end,0.000647039792947,12.txt
enjoy,0.000970559689421,12.txt
ensure,0.000647039792947,12.txt
environmental,0.000323519896474,12.txt
equivalent,0.000323519896474,12.txt
establish,0.000647039792947,12.txt
even,0.000323519896474,12.txt
exces,0.000323519896474,12.txt
expect,0.000647039792947,12.txt
experiment,0.00129407958589,12.txt
expert,0.000323519896474,12.txt
exposure,0.000970559689421,12.txt
extend,0.000323519896474,12.txt
extension,0.00291167906826,12.txt
extreme,0.000323519896474,12.txt
fact,0.000647039792947,12.txt
factor,0.000647039792947,12.txt
fair,0.000323519896474,12.txt
fall,0.00647039792947,12.txt
fan,0.000323519896474,12.txt
farmer,0.000323519896474,12.txt
fast,0.000323519896474,12.txt
fear,0.000323519896474,12.txt
feed,0.000647039792947,12.txt
feel,0.000323519896474,12.txt
feild,0.000323519896474,12.txt
field,0.000323519896474,12.txt
figure,0.000647039792947,12.txt
fill,0.000323519896474,12.txt
find,0.00323519896474,12.txt
